date,pair_key,city_id,species_id,legal_status,access_status,product_availability,winning_mode,fishery_strength,seasonal_availability,seasonal_potential,score_t0,score_t0_25,score_t0_5,score_t0_75,score_t1,user_facing_score
2026-08-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.772,5.246,2.274,3.017,3.76,4.503,5.246,
2026-09-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.5,3.75,1.825,2.306,2.787,3.269,3.75,
2026-10-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.313,2.722,1.517,1.818,2.119,2.421,2.722,
2026-11-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.12,1.66,1.198,1.313,1.429,1.544,1.66,
2026-12-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.074,1.409,1.123,1.194,1.266,1.337,1.409,
2026-01-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,5,0.175,1.698,1.209,1.332,1.454,1.576,1.698,
2026-02-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,5,0.295,2.182,1.355,1.561,1.768,1.975,2.182,
2026-03-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,5,0.515,3.062,1.619,1.979,2.34,2.701,3.062,
2026-04-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,5,0.882,4.527,2.058,2.675,3.293,3.91,4.527,
2026-05-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,5,0.541,3.162,1.649,2.027,2.405,2.784,3.162,
2026-06-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,5,0.08,1.32,1.096,1.152,1.208,1.264,1.32,
2026-07-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,5,0.008,1.032,1.009,1.015,1.021,1.026,1.032,
2026-08-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,5,0.025,1.101,1.03,1.048,1.066,1.084,1.101,
2026-09-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,fall_harbor,4.28,0.461,2.513,1.454,1.719,1.983,2.248,2.513,
2026-10-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,fall_harbor,4.28,0.925,4.034,1.91,2.441,2.972,3.503,4.034,
2026-11-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,fall_harbor,4.28,0.329,2.079,1.324,1.513,1.701,1.89,2.079,
2026-12-15,caseville_mi/coho_salmon,caseville_mi,coho_salmon,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,5,0.104,1.418,1.125,1.198,1.271,1.344,1.418,
2026-01-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,4.5,0.359,2.258,1.377,1.597,1.817,2.038,2.258,
2026-02-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,4.5,0.491,2.717,1.515,1.816,2.116,2.417,2.717,
2026-03-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,4.5,0.665,3.326,1.698,2.105,2.512,2.919,3.326,
2026-04-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,4.5,0.918,4.214,1.964,2.526,3.089,3.651,4.214,
2026-05-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,4.5,0.674,3.359,1.708,2.12,2.533,2.946,3.359,
2026-06-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,4.5,0.19,1.667,1.2,1.317,1.433,1.55,1.667,
2026-07-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,fall_harbor,4.08,0.031,1.096,1.029,1.046,1.062,1.079,1.096,
2026-08-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_harbor,4.5,0.07,1.244,1.073,1.116,1.159,1.201,1.244,
2026-09-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,fall_harbor,4.08,0.461,2.421,1.426,1.675,1.924,2.172,2.421,
2026-10-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,fall_harbor,4.08,0.925,3.849,1.855,2.353,2.852,3.35,3.849,
2026-11-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,fall_harbor,4.08,0.675,3.079,1.624,1.988,2.351,2.715,3.079,
2026-12-15,caseville_mi/steelhead,caseville_mi,steelhead,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,fall_harbor,4.08,0.356,2.095,1.329,1.52,1.712,1.903,2.095,
2026-01-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.397,2.431,1.429,1.68,1.93,2.18,2.431,
2026-02-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.503,2.809,1.543,1.859,2.176,2.493,2.809,
2026-03-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.676,3.434,1.73,2.156,2.582,3.008,3.434,
2026-04-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.955,4.438,2.031,2.633,3.235,3.836,4.438,
2026-05-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.464,2.671,1.501,1.794,2.086,2.379,2.671,
2026-06-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.048,1.173,1.052,1.082,1.113,1.143,1.173,
2026-07-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.041,1.147,1.044,1.07,1.096,1.121,1.147,
2026-08-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.092,1.329,1.099,1.156,1.214,1.272,1.329,
2026-09-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.142,1.512,1.154,1.243,1.333,1.422,1.512,
2026-10-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.191,1.688,1.206,1.327,1.447,1.568,1.688,
2026-11-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.242,1.871,1.261,1.414,1.566,1.718,1.871,
2026-12-15,caseville_mi/lake_trout,caseville_mi,lake_trout,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,spring_coldwater_harbor,4.6,0.311,2.12,1.336,1.532,1.728,1.924,2.12,
2026-01-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.075,1.39,1.117,1.185,1.253,1.321,1.39,
2026-02-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.13,1.677,1.203,1.321,1.44,1.558,1.677,
2026-03-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.18,1.936,1.281,1.445,1.608,1.772,1.936,
2026-04-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.419,3.178,1.653,2.035,2.416,2.797,3.178,
2026-05-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.65,4.38,2.014,2.606,3.197,3.789,4.38,
2026-06-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.828,5.305,2.291,3.045,3.798,4.552,5.305,
2026-07-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,1,6.2,2.56,3.47,4.38,5.29,6.2,
2026-08-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.825,5.29,2.287,3.038,3.788,4.539,5.29,
2026-09-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.65,4.38,2.014,2.606,3.197,3.789,4.38,
2026-10-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.389,3.025,1.607,1.962,2.316,2.67,3.025,
2026-11-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.12,1.624,1.187,1.296,1.406,1.515,1.624,
2026-12-15,caseville_mi/walleye,caseville_mi,walleye,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_low_light,6.2,0.074,1.387,1.116,1.184,1.251,1.319,1.387,
2026-01-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_catch_and_immediate_release_only,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0,1,1,1,1,1,1,
2026-02-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_catch_and_immediate_release_only,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0,1,1,1,1,1,1,
2026-03-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_catch_and_immediate_release_only,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0,1,1,1,1,1,1,
2026-04-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_catch_and_immediate_release_only,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0.108,1.485,1.145,1.23,1.315,1.4,1.485,
2026-05-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_catch_and_immediate_release_only,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0.363,2.635,1.491,1.777,2.063,2.349,2.635,
2026-06-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0.757,4.405,2.021,2.617,3.213,3.809,4.405,
2026-07-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0.97,5.365,2.309,3.073,3.837,4.601,5.365,
2026-08-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0.883,4.972,2.191,2.887,3.582,4.277,4.972,
2026-09-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0.743,4.342,2.002,2.587,3.172,3.757,4.342,
2026-10-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0.313,2.408,1.422,1.669,1.915,2.161,2.408,
2026-11-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0,1,1,1,1,1,1,
2026-12-15,caseville_mi/smallmouth_bass,caseville_mi,smallmouth_bass,open_under_reviewed_2026_rules,pointe_park_covered_harbor_hold,private_research_not_published,warm_season_channel,5.5,0,1,1,1,1,1,1,
