cityId,cityName,stateCode,speciesId,speciesName,pairKey,month,monthName,checkpointDate,checkpointIdealPotential,checkpointActiveMode,monthMinIdealPotential,monthMeanIdealPotential,monthMaxIdealPotential,monthPeakDate,monthPeakActiveMode,relativeSeasonPhase
lexington_mi,Lexington,MI,atlantic_salmon,Atlantic salmon,lexington_mi/atlantic_salmon,07,Jul,07-15,1.148,spring_stocked_harbor,1.083,1.158,1.273,07-31,fall_harbor_return,off_season
lexington_mi,Lexington,MI,atlantic_salmon,Atlantic salmon,lexington_mi/atlantic_salmon,08,Aug,08-15,1.529,fall_harbor_return,1.29,1.635,2.588,08-31,fall_harbor_return,off_season
lexington_mi,Lexington,MI,atlantic_salmon,Atlantic salmon,lexington_mi/atlantic_salmon,09,Sep,09-15,4.81,fall_harbor_return,2.737,4.762,6.367,09-30,fall_harbor_return,strong
lexington_mi,Lexington,MI,atlantic_salmon,Atlantic salmon,lexington_mi/atlantic_salmon,10,Oct,10-15,7.592,fall_harbor_return,6.448,7.375,8,10-20,fall_harbor_return,peak
lexington_mi,Lexington,MI,atlantic_salmon,Atlantic salmon,lexington_mi/atlantic_salmon,11,Nov,11-15,6.483,fall_harbor_return,5.414,6.435,7.3,11-01,fall_harbor_return,peak
lexington_mi,Lexington,MI,atlantic_salmon,Atlantic salmon,lexington_mi/atlantic_salmon,12,Dec,12-15,3.956,fall_harbor_return,2.4,3.858,5.317,12-01,fall_harbor_return,strong
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,01,Jan,01-15,1,none,1,1,1,01-01,none,off_season
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,02,Feb,02-15,1,none,1,1,1,02-01,none,off_season
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,03,Mar,03-15,1,none,1,1,1,03-01,none,off_season
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,04,Apr,04-15,1,none,1,1,1,04-01,none,off_season
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,05,May,05-15,1,none,1,1,1,05-01,none,off_season
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,06,Jun,06-15,1,none,1,1,1,06-01,none,off_season
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,07,Jul,07-15,1,none,1,1,1,07-01,none,off_season
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,08,Aug,08-15,2.265,fall_harbor_staging,1,2.355,3.71,08-31,fall_harbor_staging,shoulder
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,09,Sep,09-15,4.953,fall_harbor_staging,3.8,4.994,6.188,09-30,fall_harbor_staging,peak
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,10,Oct,10-15,5.155,fall_harbor_staging,2.843,4.937,6.6,10-05,fall_harbor_staging,peak
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,11,Nov,11-15,1.689,fall_harbor_staging,1.043,1.702,2.698,11-01,fall_harbor_staging,shoulder
harrisville_mi,Harrisville,MI,chinook_salmon,Chinook salmon,harrisville_mi/chinook_salmon,12,Dec,12-15,1,none,1,1,1,12-01,none,off_season
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,01,Jan,01-15,4.501,winter_harbor,4.248,4.519,4.789,01-31,winter_harbor,strong
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,02,Feb,02-15,5.06,winter_harbor,4.18,4.772,5.06,02-15,winter_harbor,strong
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,03,Mar,03-15,3.165,winter_harbor,2.054,3.092,4.113,03-01,winter_harbor,shoulder
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,04,Apr,04-15,1,none,1,1.269,1.984,04-01,winter_harbor,off_season
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,05,May,05-15,1.171,winter_harbor,1.091,1.176,1.262,05-31,winter_harbor,off_season
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,06,Jun,06-15,1.347,winter_harbor,1.268,1.35,1.433,06-30,winter_harbor,off_season
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,07,Jul,07-15,1.518,winter_harbor,1.438,1.524,1.609,07-31,winter_harbor,off_season
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,08,Aug,08-15,1.694,winter_harbor,1.615,1.746,2.292,08-31,fall_docks,off_season
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,09,Sep,09-15,4.053,fall_docks,2.409,4.039,5.42,09-30,fall_docks,peak
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,10,Oct,10-15,5.529,fall_docks,3.382,5.087,6.2,10-10,fall_docks,peak
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,11,Nov,11-15,2.218,winter_harbor,2.184,2.54,3.248,11-01,fall_docks,shoulder
harrisville_mi,Harrisville,MI,coho_salmon,Coho salmon,harrisville_mi/coho_salmon,12,Dec,12-15,3.542,winter_harbor,2.924,3.586,4.248,12-31,winter_harbor,strong
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,01,Jan,01-15,2.689,spring_harbor,2.41,2.709,3.007,01-31,spring_harbor,shoulder
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,02,Feb,02-15,3.306,spring_harbor,3.027,3.296,3.565,02-28,spring_harbor,shoulder
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,03,Mar,03-15,4.123,spring_harbor,3.585,4.162,4.739,03-31,spring_harbor,strong
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,04,Apr,04-15,5.315,spring_harbor,4.777,5.277,5.7,04-25,spring_harbor,peak
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,05,May,05-15,4.167,spring_harbor,2.941,4.091,5.24,05-01,spring_harbor,peak
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,06,Jun,06-15,1.895,spring_harbor,1.183,1.906,2.865,06-01,spring_harbor,shoulder
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,07,Jul,07-15,1.129,fall_harbor,1.122,1.16,1.218,07-31,spring_harbor,off_season
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,08,Aug,08-15,1.328,spring_harbor,1.226,1.373,1.808,08-31,fall_harbor,off_season
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,09,Sep,09-15,2.91,fall_harbor,1.881,2.926,3.898,09-30,fall_harbor,strong
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,10,Oct,10-15,4.829,fall_harbor,3.96,4.649,5.14,10-20,fall_harbor,peak
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,11,Nov,11-15,3.794,fall_harbor,3.076,3.774,4.519,11-01,fall_harbor,strong
harrisville_mi,Harrisville,MI,steelhead,Steelhead,harrisville_mi/steelhead,12,Dec,12-15,2.472,fall_harbor,2.309,2.552,3.035,12-01,fall_harbor,shoulder
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,01,Jan,01-15,3.951,late_fall_winter_harbor,3.667,3.933,4.2,01-01,late_fall_winter_harbor,strong
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,02,Feb,02-15,3.4,late_fall_winter_harbor,3.075,3.385,3.649,02-01,late_fall_winter_harbor,strong
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,03,Mar,03-15,2.7,late_fall_winter_harbor,2.3,2.675,3.05,03-01,late_fall_winter_harbor,shoulder
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,04,Apr,04-15,1.925,late_fall_winter_harbor,1.61,1.923,2.275,04-01,late_fall_winter_harbor,shoulder
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,05,May,05-15,1.324,late_fall_winter_harbor,1.019,1.305,1.59,05-01,late_fall_winter_harbor,off_season
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,06,Jun,06-15,1,none,1,1,1,06-01,none,off_season
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,07,Jul,07-15,1,none,1,1,1,07-01,none,off_season
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,08,Aug,08-15,1,none,1,1,1,08-01,none,off_season
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,09,Sep,09-15,1,none,1,1.147,1.8,09-30,late_fall_winter_harbor,off_season
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,10,Oct,10-15,3,late_fall_winter_harbor,1.88,3.004,3.889,10-31,late_fall_winter_harbor,strong
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,11,Nov,11-15,4.556,late_fall_winter_harbor,3.933,4.544,5,11-25,late_fall_winter_harbor,peak
harrisville_mi,Harrisville,MI,brown_trout,Brown trout,harrisville_mi/brown_trout,12,Dec,12-15,4.556,late_fall_winter_harbor,4.2,4.533,4.867,12-01,late_fall_winter_harbor,peak
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,01,Jan,01-15,5.205,winter_harbor,4.936,5.224,5.512,01-31,winter_harbor,peak
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,02,Feb,02-15,5.8,winter_harbor,4.949,5.515,5.8,02-15,winter_harbor,peak
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,03,Mar,03-15,3.967,winter_harbor,2.949,3.907,4.884,03-01,winter_harbor,strong
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,04,Apr,04-15,2.006,winter_harbor,1.307,1.995,2.886,04-01,winter_harbor,shoulder
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,05,May,05-15,1.247,fall_harbor,1.206,1.249,1.303,05-01,fall_harbor,off_season
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,06,Jun,06-15,1.372,winter_harbor,1.257,1.377,1.497,06-30,winter_harbor,off_season
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,07,Jul,07-15,1.621,winter_harbor,1.505,1.629,1.753,07-31,winter_harbor,off_season
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,08,Aug,08-15,1.877,winter_harbor,1.761,1.886,2.01,08-31,winter_harbor,off_season
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,09,Sep,09-15,2.735,fall_harbor,2.018,2.813,3.837,09-30,fall_harbor,shoulder
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,10,Oct,10-15,4.664,fall_harbor,3.892,4.474,4.94,10-20,fall_harbor,strong
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,11,Nov,11-15,3.375,fall_harbor,2.893,3.441,4.218,11-01,fall_harbor,strong
harrisville_mi,Harrisville,MI,atlantic_salmon,Atlantic salmon,harrisville_mi/atlantic_salmon,12,Dec,12-15,4.056,winter_harbor,3.285,4.111,4.936,12-31,winter_harbor,strong
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,01,Jan,01-15,1,none,1,1,1,01-01,none,off_season
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,02,Feb,02-15,1,none,1,1,1,02-01,none,off_season
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,03,Mar,03-15,1,none,1,1.316,2.151,03-31,spring_nearshore,off_season
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,04,Apr,04-15,3.231,spring_nearshore,2.223,3.267,4.31,04-30,spring_nearshore,shoulder
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,05,May,05-15,4.612,spring_nearshore,3.275,4.303,5.03,05-10,spring_nearshore,strong
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,06,Jun,06-15,2.022,spring_nearshore,1.302,2.078,3.192,06-01,spring_nearshore,shoulder
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,07,Jul,07-15,1,none,1,1.458,2.51,07-31,fall_harbor_staging,off_season
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,08,Aug,08-15,3.925,fall_harbor_staging,2.604,4.209,6.125,08-31,fall_harbor_staging,strong
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,09,Sep,09-15,6.688,fall_harbor_staging,4.25,6.156,7.5,09-10,fall_harbor_staging,peak
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,10,Oct,10-15,2.256,fall_harbor_staging,1.074,2.31,4.088,10-01,fall_harbor_staging,shoulder
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,11,Nov,11-15,1,none,1,1,1,11-01,none,off_season
pentwater_mi,Pentwater,MI,chinook_salmon,Chinook salmon,pentwater_mi/chinook_salmon,12,Dec,12-15,1,none,1,1,1,12-01,none,off_season
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,01,Jan,01-15,2.006,spring_nearshore,1.62,2.033,2.447,01-31,spring_nearshore,off_season
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,02,Feb,02-15,2.86,spring_nearshore,2.474,2.996,3.816,02-28,spring_nearshore,shoulder
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,03,Mar,03-15,4.92,spring_nearshore,3.89,4.993,6.097,03-31,spring_nearshore,strong
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,04,Apr,04-15,7.2,spring_nearshore,5.921,6.602,7.2,04-15,spring_nearshore,peak
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,05,May,05-15,4.643,spring_nearshore,3.218,4.55,5.836,05-01,spring_nearshore,strong
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,06,Jun,06-15,1.787,spring_nearshore,1.155,1.886,3.122,06-01,spring_nearshore,shoulder
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,07,Jul,07-15,1,none,1,1.022,1.139,07-01,spring_nearshore,off_season
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,08,Aug,08-15,1,none,1,1.299,2.09,08-31,fall_harbor_return,off_season
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,09,Sep,09-15,3.112,fall_harbor_return,2.158,3.169,4.256,09-30,fall_harbor_return,shoulder
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,10,Oct,10-15,5.46,fall_harbor_return,3.775,4.726,5.46,10-15,fall_harbor_return,strong
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,11,Nov,11-15,2.196,fall_harbor_return,1.061,2.224,3.67,11-01,fall_harbor_return,shoulder
pentwater_mi,Pentwater,MI,coho_salmon,Coho salmon,pentwater_mi/coho_salmon,12,Dec,12-15,1.289,spring_nearshore,1,1.31,1.62,12-31,spring_nearshore,off_season
pentwater_mi,Pentwater,MI,steelhead,Steelhead,pentwater_mi/steelhead,01,Jan,01-15,3.152,spring_pier,2.797,3.178,3.558,01-31,spring_pier,shoulder
pentwater_mi,Pentwater,MI,steelhead,Steelhead,pentwater_mi/steelhead,02,Feb,02-15,3.939,spring_pier,3.584,3.926,4.269,02-28,spring_pier,shoulder
pentwater_mi,Pentwater,MI,steelhead,Steelhead,pentwater_mi/steelhead,03,Mar,03-15,5.049,spring_pier,4.295,5.103,5.912,03-31,spring_pier,strong
pentwater_mi,Pentwater,MI,steelhead,Steelhead,pentwater_mi/steelhead,04,Apr,04-15,6.72,spring_pier,5.849,6.439,6.99,04-20,spring_pier,strong
pentwater_mi,Pentwater,MI,steelhead,Steelhead,pentwater_mi/steelhead,05,May,05-15,4.138,spring_pier,2.426,4.031,5.735,05-01,spring_pier,strong
pentwater_mi,Pentwater,MI,steelhead,Steelhead,pentwater_mi/steelhead,06,Jun,06-15,4.674,summer_skamania,2.695,4.664,6.353,06-30,summer_skamania,strong
pentwater_mi,Pentwater,MI,steelhead,Steelhead,pentwater_mi/steelhead,07,Jul,07-15,7.813,summer_skamania,6.451,7.423,8.3,07-20,summer_skamania,peak
pentwater_mi,Pentwater,MI,steelhead,Steelhead,pentwater_mi/steelhead,08,Aug,08-15,4.873,summer_skamania,2.597,4.722,6.718,08-01,summer_skamania,strong
